,RLB-67107,RLB-67864,RLB-66928,RLB-68725,RLB-68723,RLB-68531,RLB-68532,RLB-68742,RLB-69490,RLB-69368,RLB-68888,RLB-96407,RLB-64875,RLB-69422,RLB-67013,RLB-67768
6059,26.466062254507506,26.108144765404568,25.325309351852763,25.873079260929476,26.2500493619964,26.78443552673317,26.407067503578354,26.00883781084884,26.827045253948473,27.028940402139987,26.1241211349637,26.219371080045367,26.101216218925384,26.22089356089529,26.226369334098564,25.777180120157965
6060,26.714289343977608,26.559951566145504,25.78520889666478,26.232676255917756,26.597024240298733,27.139954070307777,26.645061129204112,26.41987026185828,27.056709586161034,27.232691620942738,26.49415748131558,26.58751035344305,26.459160485776824,26.694724388026913,26.498250228702062,26.146721586417225
6061,26.949401566650653,26.97760778528812,26.2016402448086,26.58275430105153,26.940723062754714,27.464737797966762,26.874295850067696,26.81710526697583,27.287031876983534,27.43257288366777,26.829870978982978,26.942579946517384,26.787384210227565,27.152525001692133,26.762921714194192,26.483318707431156
6062,27.140661848101395,27.298684253706398,26.513339668217185,26.870660861155642,27.230582634379946,27.721534251867524,27.064318879134373,27.140987028496216,27.493355290477936,27.607352889710626,27.086871606319203,27.23434784863484,27.04115140113733,27.525519182005407,26.98455608689463,26.741311274099612
6063,27.27286268336439,27.488881174855674,26.689452799979264,27.054424747580498,27.418893772804378,27.886125701308654,27.192601622544615,27.344715731201696,27.643671804511534,27.734596803507806,27.243075856522275,27.422705996029016,27.19480301275937,27.756588993443383,27.133913234173697,26.896530683980185
6064,27.325352270360586,27.525896528702305,26.711945431963713,27.104463044901475,27.471657398319667,27.939208982163652,27.239153871244437,27.395739013957744,27.70843537854025,27.79253164280181,27.28398374079024,27.478772563549374,27.231040890504328,27.80875786834316,27.187201204448236,26.933057297467876
6065,27.299906045576595,27.433620232647897,26.60600076132171,27.03658683298933,27.40558194828323,27.8989848702344,27.21383140037714,27.31263264733672,27.69339140883916,27.787267225011433,27.229408899812668,27.418525426436247,27.17075221707676,27.705670850622553,27.154491869443895,26.870389484156686
6066,27.215283700005426,27.253775929515964,26.41773495636212,26.888921442072117,27.258858279941517,27.792928161416235,27.13653866186248,27.13872784402524,27.619771141565078,27.734996159054948,27.109137759939557,27.278011665142195,27.044699429215626,27.49915423827524,27.06071795509543,26.74068784126772
6067,27.143839009530577,27.10281308671032,26.2698278076906,26.768149005431525,27.140187196094203,27.699237231699342,27.071168888200397,26.995112802533114,27.55534479114628,27.688589845337457,27.005968461892692,27.158773799939492,26.941271413768376,27.327393129125934,26.980514469450416,26.63317337224707
6068,27.065960816931003,26.943462149505212,26.112766298262855,26.639316044026597,27.014024992215532,27.598620916138145,26.99944091740223,26.843323641300085,27.48506225561841,27.637144649050143,26.894975038762226,27.03170860817626,26.830084702779878,27.14774292164805,26.893369576089682,26.517441612408973
6069,26.987627738165106,26.784085100778217,25.954088636827183,26.50941835315725,26.88780186540467,27.497988910985793,26.927192677940113,26.69123667321909,27.41458159687093,27.58571738814725,26.783052060154745,26.904068533598345,26.71837812962313,26.968862015051116,26.805252424287765,26.40026479563997
6070,26.890656680454654,26.597510850906406,25.766432811433397,26.35489516471726,26.736511169084192,27.377236541446184,26.837062254754706,26.512389873648637,27.32747899127127,27.520226351161213,26.649177589258507,26.752874243115105,26.583017295716996,26.761441834327172,26.69805682114891,26.259839607854758
6071,26.77534025204177,26.3826472848089,25.547089127467448,26.174558375696897,26.560062056694996,27.236741892765515,26.729334845071772,26.305674515083133,27.224280508599023,27.4414561846953,26.49269214707978,26.577456394869976,26.423801074902727,26.524440186881453,26.571457523135354,26.0949275100516
