;Gas consumption [Nm3];Electric consumption [Wh];Oil consumption [L];Wood consumption [kg];TZ sensible load [W];TZ latent load [W];TZ AHU pre heater load [W];TZ AHU post heater load [W];TZ DHW demand [W];Net PV production to grid [Wh]
2023-09-12 09:00:00;1.5949823905744989;174406.88600612816;0.0;0.0;0.0;0.0;0.0;0.0;50444.72069591598;15065.607393479959
2023-09-12 10:00:00;13.207235107346783;168504.18041767084;0.0;0.0;0.0;0.0;0.0;0.0;50453.51476848071;30194.427225580523
2023-09-12 11:00:00;13.81091960421246;187787.71858243176;0.0;0.0;0.0;0.0;0.0;0.0;50449.11773219834;43077.19301347685
2023-09-12 12:00:00;1.5958681722746868;174408.7694494363;0.0;0.0;0.0;0.0;0.0;0.0;50453.51476848071;46057.60106285316
2023-09-12 13:00:00;12.306305207042213;174411.59461439852;0.0;0.0;0.0;0.0;0.0;0.0;50466.7058773278;39126.84605047154
2023-09-12 14:00:00;1.5958681722746868;174408.7694494363;0.0;0.0;0.0;0.0;0.0;0.0;50453.51476848071;28489.144269774755
2023-09-12 15:00:00;13.118088609103609;168506.063860979;0.0;0.0;0.0;0.0;0.0;0.0;50462.30884104544;16362.922228186717
2023-09-12 16:00:00;12.079978038955772;185389.94019976282;0.0;0.0;0.0;0.0;0.0;0.0;50457.91180476307;1053.370628993771
2023-09-12 17:00:00;16.886385018118304;197199.11826329376;0.0;0.0;0.0;0.0;0.0;0.0;50457.91180476307;0.0
2023-09-12 18:00:00;7.150838060338543;189172.12547215808;0.0;0.0;0.0;0.0;0.0;0.0;4990.636180482987;0.0
2023-09-12 19:00:00;8.233035041906918;195074.83106061537;0.0;0.0;0.0;0.0;0.0;0.0;4981.842107918259;0.0
2023-09-12 20:00:00;7.18787679427321;195064.47212242056;0.0;0.0;0.0;0.0;0.0;0.0;4933.474708812257;0.0
2023-09-12 21:00:00;1.0231684577953757;180458.64610334122;0.0;0.0;0.0;0.0;0.0;0.0;4845.53398316498;0.0
2023-09-12 22:00:00;0.0;124624.37506201351;0.0;0.0;0.0;0.0;0.0;0.0;4273.919266457677;0.0
2023-09-12 23:00:00;0.0;124624.37506201351;0.0;0.0;0.0;0.0;0.0;0.0;2189.7240686172045;0.0
2023-09-13 00:00:00;0.9224935633408406;109862.90248259988;0.0;0.0;0.0;0.0;0.0;0.0;2198.518141181932;0.0
2023-09-13 01:00:00;0.0;109862.90248259988;0.0;0.0;0.0;0.0;0.0;0.0;2207.3122137466607;0.0
2023-09-13 02:00:00;0.0;109862.90248259988;0.0;0.0;0.0;0.0;0.0;0.0;2216.1062863113875;0.0
2023-09-13 03:00:00;0.9275832649901186;109862.90248259988;0.0;0.0;0.0;0.0;0.0;0.0;4207.963722222218;0.0
2023-09-13 04:00:00;0.0;116407.00663704549;0.0;0.0;0.0;0.0;0.0;0.0;4326.683701846043;0.0
2023-09-13 05:00:00;0.9366984482230633;109862.90248259988;0.0;0.0;0.0;0.0;0.0;0.0;4581.7118062231475;0.0
2023-09-13 06:00:00;8.45745791469734;159792.58449216213;0.0;0.0;0.0;0.0;0.0;0.0;50317.206643727426;0.0
2023-09-13 07:00:00;16.304612402355836;196521.63213476783;0.0;0.0;0.0;0.0;0.0;0.0;50396.353296809975;0.0
2023-09-13 08:00:00;11.938996273812721;194239.2899741784;0.0;0.0;0.0;0.0;0.0;0.0;50422.73551450416;8144.246523410482
2023-09-13 09:00:00;1.5949823905744989;174406.88600612816;0.0;0.0;0.0;0.0;0.0;0.0;50444.72069591598;15237.797735674067
2023-09-13 10:00:00;13.147939924816379;168504.18041767084;0.0;0.0;0.0;0.0;0.0;0.0;50453.51476848071;30367.461792646656
2023-09-13 11:00:00;13.805859996245891;187787.71858243176;0.0;0.0;0.0;0.0;0.0;0.0;50449.11773219834;43378.155548366034
2023-09-13 12:00:00;1.5958681722746868;174408.7694494363;0.0;0.0;0.0;0.0;0.0;0.0;50453.51476848071;47310.44075640188
2023-09-13 13:00:00;12.352660577290429;174411.59461439852;0.0;0.0;0.0;0.0;0.0;0.0;50466.7058773278;39782.695198188536
2023-09-13 14:00:00;1.5958681722746868;174408.7694494363;0.0;0.0;0.0;0.0;0.0;0.0;50453.51476848071;28966.591035912348
2023-09-13 15:00:00;13.203640484356066;168506.063860979;0.0;0.0;0.0;0.0;0.0;0.0;50462.30884104544;16336.116756677819
2023-09-13 16:00:00;12.109863002005492;185389.94019976282;0.0;0.0;0.0;0.0;0.0;0.0;50457.91180476307;875.3952410244411
2023-09-13 17:00:00;17.15980129651877;197199.11826329376;0.0;0.0;0.0;0.0;0.0;0.0;50457.91180476307;0.0
2023-09-13 18:00:00;7.15871417876257;189172.12547215808;0.0;0.0;0.0;0.0;0.0;0.0;4990.636180482987;0.0
2023-09-13 19:00:00;8.233035041906918;195074.83106061537;0.0;0.0;0.0;0.0;0.0;0.0;4981.842107918259;0.0
2023-09-13 20:00:00;7.18787679427321;195064.47212242056;0.0;0.0;0.0;0.0;0.0;0.0;4933.474708812257;0.0
2023-09-13 21:00:00;1.0231684577953757;180458.64610334122;0.0;0.0;0.0;0.0;0.0;0.0;4845.53398316498;0.0
2023-09-13 22:00:00;0.0;124624.37506201351;0.0;0.0;0.0;0.0;0.0;0.0;4273.919266457677;0.0
2023-09-13 23:00:00;0.0;124624.37506201351;0.0;0.0;0.0;0.0;0.0;0.0;2189.7240686172045;0.0
2023-09-14 00:00:00;0.9224935633408406;109862.90248259988;0.0;0.0;0.0;0.0;0.0;0.0;2198.518141181932;0.0
2023-09-14 01:00:00;0.0;109862.90248259988;0.0;0.0;0.0;0.0;0.0;0.0;2207.3122137466607;0.0
2023-09-14 02:00:00;0.0;109862.90248259988;0.0;0.0;0.0;0.0;0.0;0.0;2216.1062863113875;0.0
2023-09-14 03:00:00;0.9275832649901186;109862.90248259988;0.0;0.0;0.0;0.0;0.0;0.0;4207.963722222218;0.0
2023-09-14 04:00:00;0.0;116407.00663704549;0.0;0.0;0.0;0.0;0.0;0.0;4326.683701846043;0.0
2023-09-14 05:00:00;0.9366984482230633;109862.90248259988;0.0;0.0;0.0;0.0;0.0;0.0;4581.7118062231475;0.0
2023-09-14 06:00:00;9.014324980814255;159792.58449216213;0.0;0.0;0.0;0.0;0.0;0.0;50317.206643727426;0.0
2023-09-14 07:00:00;17.211521943205017;196521.63213476783;0.0;0.0;0.0;0.0;0.0;0.0;50396.353296809975;0.0
2023-09-14 08:00:00;11.988046353258994;194239.2899741784;0.0;0.0;0.0;0.0;0.0;0.0;50422.73551450416;5779.387424673837
2023-09-14 09:00:00;1.5949823905744989;174406.88600612816;0.0;0.0;0.0;0.0;0.0;0.0;50444.72069591598;22169.398860181307
2023-09-14 10:00:00;12.669874723144622;168504.18041767084;0.0;0.0;0.0;0.0;0.0;0.0;50453.51476848071;44308.430278137304
2023-09-14 11:00:00;13.469710289640476;187787.71858243176;0.0;0.0;0.0;0.0;0.0;0.0;50449.11773219834;63419.47297471007
2023-09-14 12:00:00;1.5958681722746868;174408.7694494363;0.0;0.0;0.0;0.0;0.0;0.0;50453.51476848071;70352.674771625
2023-09-14 13:00:00;11.8388432742994;174411.59461439852;0.0;0.0;0.0;0.0;0.0;0.0;50466.7058773278;64997.194254421716
2023-09-14 14:00:00;1.5958681722746868;174408.7694494363;0.0;0.0;0.0;0.0;0.0;0.0;50453.51476848071;42760.19382621321
2023-09-14 15:00:00;12.95701522354065;168506.063860979;0.0;0.0;0.0;0.0;0.0;0.0;50462.30884104544;19686.959423843622
2023-09-14 16:00:00;12.18608958857568;185389.94019976282;0.0;0.0;0.0;0.0;0.0;0.0;50457.91180476307;0.0
2023-09-14 17:00:00;12.769192768912543;197199.11826329376;0.0;0.0;0.0;0.0;0.0;0.0;50457.91180476307;0.0
2023-09-14 18:00:00;7.180983645805056;189172.12547215808;0.0;0.0;0.0;0.0;0.0;0.0;4990.636180482987;0.0
2023-09-14 19:00:00;8.233035041906918;195074.83106061537;0.0;0.0;0.0;0.0;0.0;0.0;4981.842107918259;0.0
2023-09-14 20:00:00;7.18787679427321;195064.47212242056;0.0;0.0;0.0;0.0;0.0;0.0;4933.474708812257;0.0
2023-09-14 21:00:00;1.0231684577953757;180458.64610334122;0.0;0.0;0.0;0.0;0.0;0.0;4845.53398316498;0.0
2023-09-14 22:00:00;0.0;124624.37506201351;0.0;0.0;0.0;0.0;0.0;0.0;4273.919266457677;0.0
2023-09-14 23:00:00;0.0;124624.37506201351;0.0;0.0;0.0;0.0;0.0;0.0;2189.7240686172045;0.0
2023-09-15 00:00:00;0.9224935633408406;95899.85260498896;0.0;0.0;0.0;0.0;0.0;0.0;2198.518141181932;0.0
2023-09-15 01:00:00;0.0;95899.85260498896;0.0;0.0;0.0;0.0;0.0;0.0;2207.3122137466607;0.0
2023-09-15 02:00:00;0.0;95899.85260498896;0.0;0.0;0.0;0.0;0.0;0.0;2216.1062863113875;0.0
2023-09-15 03:00:00;0.9275832649901186;95899.85260498896;0.0;0.0;0.0;0.0;0.0;0.0;4207.963722222218;0.0
2023-09-15 04:00:00;0.0;102443.95675943459;0.0;0.0;0.0;0.0;0.0;0.0;4326.683701846043;0.0
2023-09-15 05:00:00;0.9366984482230633;95899.85260498896;0.0;0.0;0.0;0.0;0.0;0.0;4581.7118062231475;0.0
2023-09-15 06:00:00;9.035432615553528;141640.61965126795;0.0;0.0;0.0;0.0;0.0;0.0;50317.206643727426;0.0
2023-09-15 07:00:00;5.6919447772190415;147864.57776375447;0.0;0.0;0.0;0.0;0.0;0.0;50396.353296809975;0.0
2023-09-15 08:00:00;7.505323516804307;165915.97399685293;0.0;0.0;0.0;0.0;0.0;0.0;50422.73551450416;10534.165867015894
2023-09-15 09:00:00;5.610236120370808;156254.92116523397;0.0;0.0;0.0;0.0;0.0;0.0;50444.72069591598;19564.389788453296
2023-09-15 10:00:00;9.382286010376164;153144.82555229883;0.0;0.0;0.0;0.0;0.0;0.0;50453.51476848071;47878.55719419669
2023-09-15 11:00:00;5.008553315076302;156255.86288688803;0.0;0.0;0.0;0.0;0.0;0.0;50449.11773219834;62943.909961358506
2023-09-15 12:00:00;15.40071924080441;169636.69546319166;0.0;0.0;0.0;0.0;0.0;0.0;50453.51476848071;63249.06941642203
2023-09-15 13:00:00;12.625704511854444;164287.56428629407;0.0;0.0;0.0;0.0;0.0;0.0;50466.7058773278;61312.09085041027
2023-09-15 14:00:00;11.22254362572049;164284.73912133183;0.0;0.0;0.0;0.0;0.0;0.0;50453.51476848071;41655.2416529907
2023-09-15 15:00:00;11.661793162129603;161174.6435083967;0.0;0.0;0.0;0.0;0.0;0.0;50462.30884104544;21558.601668016214
2023-09-15 16:00:00;12.201169078931207;165841.67037110755;0.0;0.0;0.0;0.0;0.0;0.0;50457.91180476307;2701.519031276638
2023-09-15 17:00:00;16.377287670733644;172065.6284835941;0.0;0.0;0.0;0.0;0.0;0.0;50457.91180476307;0.0
2023-09-15 18:00:00;11.208246314533419;172066.5702052482;0.0;0.0;0.0;0.0;0.0;0.0;4990.636180482987;0.0
2023-09-15 19:00:00;8.233035041906918;167148.73130539356;0.0;0.0;0.0;0.0;0.0;0.0;4981.842107918259;0.0
2023-09-15 20:00:00;7.18787679427321;167138.37236719875;0.0;0.0;0.0;0.0;0.0;0.0;4933.474708812257;0.0
2023-09-15 21:00:00;8.206285717422713;167119.53793411725;0.0;0.0;0.0;0.0;0.0;0.0;4845.53398316498;0.0
2023-09-15 22:00:00;0.0;103679.80024559716;0.0;0.0;0.0;0.0;0.0;0.0;4273.919266457677;0.0
2023-09-15 23:00:00;0.0;103679.80024559716;0.0;0.0;0.0;0.0;0.0;0.0;2189.7240686172045;0.0
2023-09-16 00:00:00;0.9224935633408406;81936.80272737806;0.0;0.0;0.0;0.0;0.0;0.0;2198.518141181932;0.0
2023-09-16 01:00:00;0.0;81936.80272737806;0.0;0.0;0.0;0.0;0.0;0.0;2207.3122137466607;0.0
2023-09-16 02:00:00;0.0;81936.80272737806;0.0;0.0;0.0;0.0;0.0;0.0;2216.1062863113875;0.0
2023-09-16 03:00:00;0.9275832649901186;81936.80272737806;0.0;0.0;0.0;0.0;0.0;0.0;4207.963722222218;0.0
2023-09-16 04:00:00;0.0;81936.80272737806;0.0;0.0;0.0;0.0;0.0;0.0;4326.683701846043;0.0
2023-09-16 05:00:00;0.9366984482230633;88473.66556407601;0.0;0.0;0.0;0.0;0.0;0.0;4581.7118062231475;0.0
2023-09-16 06:00:00;6.449230945740816;123488.65481037376;0.0;0.0;0.0;0.0;0.0;0.0;50317.206643727426;0.0
2023-09-16 07:00:00;14.671520234380015;139914.2942643085;0.0;0.0;0.0;0.0;0.0;0.0;50396.353296809975;899.7130543187542
2023-09-16 08:00:00;1.5927679363240301;138736.98587751162;0.0;0.0;0.0;0.0;0.0;0.0;50422.73551450416;9537.7328178087
2023-09-16 09:00:00;17.595409549969617;138102.9563243398;0.0;0.0;0.0;0.0;0.0;0.0;50444.72069591598;9838.531020410202
2023-09-16 10:00:00;1.5958681722746868;137785.47068692686;0.0;0.0;0.0;0.0;0.0;0.0;50453.51476848071;23840.63075632551
2023-09-16 11:00:00;16.238892005785637;151483.7889006434;0.0;0.0;0.0;0.0;0.0;0.0;50449.11773219834;33334.96892343519
2023-09-16 12:00:00;15.320691532352388;146132.77428043765;0.0;0.0;0.0;0.0;0.0;0.0;50453.51476848071;34000.9444806043
2023-09-16 13:00:00;11.574289963952587;146135.5994453999;0.0;0.0;0.0;0.0;0.0;0.0;50466.7058773278;30238.717453845835
2023-09-16 14:00:00;14.392248226963362;146132.77428043765;0.0;0.0;0.0;0.0;0.0;0.0;50453.51476848071;22806.49474121175
2023-09-16 15:00:00;12.062728308618858;145815.28864302472;0.0;0.0;0.0;0.0;0.0;0.0;50462.30884104544;13409.048854747647
2023-09-16 16:00:00;16.945732037955942;146293.4005424523;0.0;0.0;0.0;0.0;0.0;0.0;50457.91180476307;3032.5483562838667
2023-09-16 17:00:00;16.692725202187397;146932.13870389448;0.0;0.0;0.0;0.0;0.0;0.0;50457.91180476307;0.0
2023-09-16 18:00:00;7.183791080849136;138905.14591275883;0.0;0.0;0.0;0.0;0.0;0.0;4990.636180482987;0.0
2023-09-16 19:00:00;8.233035041906918;139222.63155017176;0.0;0.0;0.0;0.0;0.0;0.0;4981.842107918259;0.0
2023-09-16 20:00:00;7.18787679427321;139212.27261197695;0.0;0.0;0.0;0.0;0.0;0.0;4933.474708812257;0.0
2023-09-16 21:00:00;1.0231684577953757;124606.44659289758;0.0;0.0;0.0;0.0;0.0;0.0;4845.53398316498;0.0
2023-09-16 22:00:00;0.0;82735.22542918079;0.0;0.0;0.0;0.0;0.0;0.0;4273.919266457677;0.0
2023-09-16 23:00:00;0.0;82735.22542918079;0.0;0.0;0.0;0.0;0.0;0.0;2189.7240686172045;0.0
2023-09-17 00:00:00;0.9224935633408406;109862.90248259988;0.0;0.0;0.0;0.0;0.0;0.0;2198.518141181932;0.0
2023-09-17 01:00:00;0.0;109862.90248259988;0.0;0.0;0.0;0.0;0.0;0.0;2207.3122137466607;0.0
2023-09-17 02:00:00;0.0;109862.90248259988;0.0;0.0;0.0;0.0;0.0;0.0;2216.1062863113875;0.0
2023-09-17 03:00:00;0.9275832649901186;109862.90248259988;0.0;0.0;0.0;0.0;0.0;0.0;4207.963722222218;0.0
2023-09-17 04:00:00;0.0;116407.00663704549;0.0;0.0;0.0;0.0;0.0;0.0;4326.683701846043;0.0
2023-09-17 05:00:00;0.9366984482230633;109862.90248259988;0.0;0.0;0.0;0.0;0.0;0.0;4581.7118062231475;0.0
2023-09-17 06:00:00;8.845112408066365;159792.58449216213;0.0;0.0;0.0;0.0;0.0;0.0;50317.206643727426;0.0
2023-09-17 07:00:00;17.005172522883267;196521.63213476783;0.0;0.0;0.0;0.0;0.0;0.0;50396.353296809975;0.0
2023-09-17 08:00:00;12.202318702023302;194239.2899741784;0.0;0.0;0.0;0.0;0.0;0.0;50422.73551450416;2100.131941080093
2023-09-17 09:00:00;5.312519718220963;174406.88600612816;0.0;0.0;0.0;0.0;0.0;0.0;50444.72069591598;11473.87827775113
2023-09-17 10:00:00;13.9553803681779;168504.18041767084;0.0;0.0;0.0;0.0;0.0;0.0;50453.51476848071;8910.227320503025
2023-09-17 11:00:00;14.346243663280234;187787.71858243176;0.0;0.0;0.0;0.0;0.0;0.0;50449.11773219834;26156.265040875187
2023-09-17 12:00:00;1.5958681722746868;174408.7694494363;0.0;0.0;0.0;0.0;0.0;0.0;50453.51476848071;27035.29950811274
2023-09-17 13:00:00;16.63130528171027;174411.59461439852;0.0;0.0;0.0;0.0;0.0;0.0;50466.7058773278;23093.933135236923
2023-09-17 14:00:00;1.5958681722746868;174408.7694494363;0.0;0.0;0.0;0.0;0.0;0.0;50453.51476848071;15593.00818348301
2023-09-17 15:00:00;17.35010083644394;168506.063860979;0.0;0.0;0.0;0.0;0.0;0.0;50462.30884104544;7309.248031599486
2023-09-17 16:00:00;15.208801582540666;185389.94019976282;0.0;0.0;0.0;0.0;0.0;0.0;50457.91180476307;0.0
2023-09-17 17:00:00;16.754606931579527;197199.11826329376;0.0;0.0;0.0;0.0;0.0;0.0;50457.91180476307;0.0
2023-09-17 18:00:00;7.1835249817953475;189172.12547215808;0.0;0.0;0.0;0.0;0.0;0.0;4990.636180482987;0.0
2023-09-17 19:00:00;8.233035041906918;195074.83106061537;0.0;0.0;0.0;0.0;0.0;0.0;4981.842107918259;0.0
2023-09-17 20:00:00;7.18787679427321;195064.47212242056;0.0;0.0;0.0;0.0;0.0;0.0;4933.474708812257;0.0
2023-09-17 21:00:00;1.0231684577953757;180458.64610334122;0.0;0.0;0.0;0.0;0.0;0.0;4845.53398316498;0.0
2023-09-17 22:00:00;0.0;124624.37506201351;0.0;0.0;0.0;0.0;0.0;0.0;4273.919266457677;0.0
2023-09-17 23:00:00;0.0;124624.37506201351;0.0;0.0;0.0;0.0;0.0;0.0;2189.7240686172045;0.0
2023-09-18 00:00:00;0.9224935633408406;109862.90248259988;0.0;0.0;0.0;0.0;0.0;0.0;2198.518141181932;0.0
2023-09-18 01:00:00;0.0;109862.90248259988;0.0;0.0;0.0;0.0;0.0;0.0;2207.3122137466607;0.0
2023-09-18 02:00:00;0.0;109862.90248259988;0.0;0.0;0.0;0.0;0.0;0.0;2216.1062863113875;0.0
2023-09-18 03:00:00;0.9275832649901186;109862.90248259988;0.0;0.0;0.0;0.0;0.0;0.0;4207.963722222218;0.0
2023-09-18 04:00:00;0.0;116407.00663704549;0.0;0.0;0.0;0.0;0.0;0.0;4326.683701846043;0.0
2023-09-18 05:00:00;0.9366984482230633;109862.90248259988;0.0;0.0;0.0;0.0;0.0;0.0;4581.7118062231475;0.0
2023-09-18 06:00:00;8.789420724481086;159792.58449216213;0.0;0.0;0.0;0.0;0.0;0.0;50317.206643727426;0.0
2023-09-18 07:00:00;16.70725132339176;196521.63213476783;0.0;0.0;0.0;0.0;0.0;0.0;50396.353296809975;0.0
2023-09-18 08:00:00;12.109210027675445;194239.2899741784;0.0;0.0;0.0;0.0;0.0;0.0;50422.73551450416;2728.666168128548
2023-09-18 09:00:00;4.90850201983679;174406.88600612816;0.0;0.0;0.0;0.0;0.0;0.0;50444.72069591598;12237.11128308831
2023-09-18 10:00:00;13.856163375512365;168504.18041767084;0.0;0.0;0.0;0.0;0.0;0.0;50453.51476848071;11221.211244573577
2023-09-18 11:00:00;14.284228674288087;187787.71858243176;0.0;0.0;0.0;0.0;0.0;0.0;50449.11773219834;28535.484001159355
2023-09-18 12:00:00;1.5958681722746868;174408.7694494363;0.0;0.0;0.0;0.0;0.0;0.0;50453.51476848071;29263.826316477054
2023-09-18 13:00:00;13.369073691233961;174411.59461439852;0.0;0.0;0.0;0.0;0.0;0.0;50466.7058773278;24906.471563962597
2023-09-18 14:00:00;4.644200836931052;174408.7694494363;0.0;0.0;0.0;0.0;0.0;0.0;50453.51476848071;16826.419979358132
2023-09-18 15:00:00;13.968355542371254;168506.063860979;0.0;0.0;0.0;0.0;0.0;0.0;50462.30884104544;7956.771822716581
2023-09-18 16:00:00;16.564907533511477;185389.94019976282;0.0;0.0;0.0;0.0;0.0;0.0;50457.91180476307;0.0
2023-09-18 17:00:00;16.673587353247004;197199.11826329376;0.0;0.0;0.0;0.0;0.0;0.0;50457.91180476307;0.0
2023-09-18 18:00:00;7.183281182072064;189172.12547215808;0.0;0.0;0.0;0.0;0.0;0.0;4990.636180482987;0.0
2023-09-18 19:00:00;8.233035041906918;195074.83106061537;0.0;0.0;0.0;0.0;0.0;0.0;4981.842107918259;0.0
2023-09-18 20:00:00;7.18787679427321;195064.47212242056;0.0;0.0;0.0;0.0;0.0;0.0;4933.474708812257;0.0
2023-09-18 21:00:00;1.0231684577953757;180458.64610334122;0.0;0.0;0.0;0.0;0.0;0.0;4845.53398316498;0.0
2023-09-18 22:00:00;0.0;124624.37506201351;0.0;0.0;0.0;0.0;0.0;0.0;4273.919266457677;0.0
2023-09-18 23:00:00;0.0;124624.37506201351;0.0;0.0;0.0;0.0;0.0;0.0;2189.7240686172045;0.0
2023-09-19 00:00:00;0.9224935633408406;109862.90248259988;0.0;0.0;0.0;0.0;0.0;0.0;2198.518141181932;0.0
2023-09-19 01:00:00;0.0;109862.90248259988;0.0;0.0;0.0;0.0;0.0;0.0;2207.3122137466607;0.0
2023-09-19 02:00:00;0.0;109862.90248259988;0.0;0.0;0.0;0.0;0.0;0.0;2216.1062863113875;0.0
2023-09-19 03:00:00;0.9275832649901186;109862.90248259988;0.0;0.0;0.0;0.0;0.0;0.0;4207.963722222218;0.0
2023-09-19 04:00:00;0.0;116407.00663704549;0.0;0.0;0.0;0.0;0.0;0.0;4326.683701846043;0.0
2023-09-19 05:00:00;0.9366984482230633;109862.90248259988;0.0;0.0;0.0;0.0;0.0;0.0;4581.7118062231475;0.0
2023-09-19 06:00:00;8.810958983730782;159792.58449216213;0.0;0.0;0.0;0.0;0.0;0.0;50317.206643727426;0.0
2023-09-19 07:00:00;16.764865695207668;196521.63213476783;0.0;0.0;0.0;0.0;0.0;0.0;50396.353296809975;0.0
2023-09-19 08:00:00;12.043940235286586;194239.2899741784;0.0;0.0;0.0;0.0;0.0;0.0;50422.73551450416;7457.99614851238
2023-09-19 09:00:00;4.145644712598141;174406.88600612816;0.0;0.0;0.0;0.0;0.0;0.0;50444.72069591598;17116.230056465327
2023-09-19 10:00:00;13.373083724148913;168504.18041767084;0.0;0.0;0.0;0.0;0.0;0.0;50453.51476848071;33739.45861384315
2023-09-19 11:00:00;13.974201032225118;187787.71858243176;0.0;0.0;0.0;0.0;0.0;0.0;50449.11773219834;47639.76912921348
2023-09-19 12:00:00;1.5958681722746868;174408.7694494363;0.0;0.0;0.0;0.0;0.0;0.0;50453.51476848071;50911.08726488512
2023-09-19 13:00:00;12.792205587336596;174411.59461439852;0.0;0.0;0.0;0.0;0.0;0.0;50466.7058773278;41993.15559671973
2023-09-19 14:00:00;1.5958681722746868;174408.7694494363;0.0;0.0;0.0;0.0;0.0;0.0;50453.51476848071;29715.29150746866
2023-09-19 15:00:00;13.571511241745753;168506.063860979;0.0;0.0;0.0;0.0;0.0;0.0;50462.30884104544;15144.380623035977
2023-09-19 16:00:00;15.061970565176598;185389.94019976282;0.0;0.0;0.0;0.0;0.0;0.0;50457.91180476307;0.0
2023-09-19 17:00:00;16.60259002928027;197199.11826329376;0.0;0.0;0.0;0.0;0.0;0.0;50457.91180476307;0.0
2023-09-19 18:00:00;7.190970491793026;189172.12547215808;0.0;0.0;0.0;0.0;0.0;0.0;4990.636180482987;0.0
2023-09-19 19:00:00;8.233035041906918;195074.83106061537;0.0;0.0;0.0;0.0;0.0;0.0;4981.842107918259;0.0
2023-09-19 20:00:00;7.18787679427321;195064.47212242056;0.0;0.0;0.0;0.0;0.0;0.0;4933.474708812257;0.0
2023-09-19 21:00:00;1.0231684577953757;180458.64610334122;0.0;0.0;0.0;0.0;0.0;0.0;4845.53398316498;0.0
2023-09-19 22:00:00;0.0;124624.37506201351;0.0;0.0;0.0;0.0;0.0;0.0;4273.919266457677;0.0
2023-09-19 23:00:00;0.0;124624.37506201351;0.0;0.0;0.0;0.0;0.0;0.0;2189.7240686172045;0.0
2023-09-20 00:00:00;0.9224935633408406;109862.90248259988;0.0;0.0;0.0;0.0;0.0;0.0;2198.518141181932;0.0
2023-09-20 01:00:00;0.0;109862.90248259988;0.0;0.0;0.0;0.0;0.0;0.0;2207.3122137466607;0.0
2023-09-20 02:00:00;0.0;109862.90248259988;0.0;0.0;0.0;0.0;0.0;0.0;2216.1062863113875;0.0
2023-09-20 03:00:00;0.9275832649901186;109862.90248259988;0.0;0.0;0.0;0.0;0.0;0.0;4207.963722222218;0.0
2023-09-20 04:00:00;0.0;116407.00663704549;0.0;0.0;0.0;0.0;0.0;0.0;4326.683701846043;0.0
2023-09-20 05:00:00;0.9366984482230633;109862.90248259988;0.0;0.0;0.0;0.0;0.0;0.0;4581.7118062231475;0.0
2023-09-20 06:00:00;9.038326218667198;159792.58449216213;0.0;0.0;0.0;0.0;0.0;0.0;50317.206643727426;0.0
2023-09-20 07:00:00;17.37381398129889;196521.63213476783;0.0;0.0;0.0;0.0;0.0;0.0;50396.353296809975;0.0
2023-09-20 08:00:00;12.164139636576586;194239.2899741784;0.0;0.0;0.0;0.0;0.0;0.0;50422.73551450416;6235.823133614005
2023-09-20 09:00:00;4.527694820370813;174406.88600612816;0.0;0.0;0.0;0.0;0.0;0.0;50444.72069591598;19323.991906316052
2023-09-20 10:00:00;13.338456271149797;168504.18041767084;0.0;0.0;0.0;0.0;0.0;0.0;50453.51476848071;37020.42900653259
2023-09-20 11:00:00;13.879004662705864;187787.71858243176;0.0;0.0;0.0;0.0;0.0;0.0;50449.11773219834;53545.23746198284
2023-09-20 12:00:00;1.5958681722746868;174408.7694494363;0.0;0.0;0.0;0.0;0.0;0.0;50453.51476848071;56967.730385201874
2023-09-20 13:00:00;12.606089223156484;174411.59461439852;0.0;0.0;0.0;0.0;0.0;0.0;50466.7058773278;50463.2624247043
2023-09-20 14:00:00;1.5958681722746868;174408.7694494363;0.0;0.0;0.0;0.0;0.0;0.0;50453.51476848071;33005.1134732859
2023-09-20 15:00:00;13.49405601582028;168506.063860979;0.0;0.0;0.0;0.0;0.0;0.0;50462.30884104544;15353.007590040674
2023-09-20 16:00:00;12.297532680999634;185389.94019976282;0.0;0.0;0.0;0.0;0.0;0.0;50457.91180476307;0.0
2023-09-20 17:00:00;17.924135383814313;197199.11826329376;0.0;0.0;0.0;0.0;0.0;0.0;50457.91180476307;0.0
2023-09-20 18:00:00;7.190970491793026;189172.12547215808;0.0;0.0;0.0;0.0;0.0;0.0;4990.636180482987;0.0
2023-09-20 19:00:00;8.233035041906918;195074.83106061537;0.0;0.0;0.0;0.0;0.0;0.0;4981.842107918259;0.0
2023-09-20 20:00:00;7.18787679427321;195064.47212242056;0.0;0.0;0.0;0.0;0.0;0.0;4933.474708812257;0.0
2023-09-20 21:00:00;1.0231684577953757;180458.64610334122;0.0;0.0;0.0;0.0;0.0;0.0;4845.53398316498;0.0
2023-09-20 22:00:00;0.0;124624.37506201351;0.0;0.0;0.0;0.0;0.0;0.0;4273.919266457677;0.0
2023-09-20 23:00:00;0.0;124624.37506201351;0.0;0.0;0.0;0.0;0.0;0.0;2189.7240686172045;0.0
2023-09-21 00:00:00;0.9224935633408406;109862.90248259988;0.0;0.0;0.0;0.0;0.0;0.0;2198.518141181932;0.0
2023-09-21 01:00:00;0.0;109862.90248259988;0.0;0.0;0.0;0.0;0.0;0.0;2207.3122137466607;0.0
2023-09-21 02:00:00;0.0;109862.90248259988;0.0;0.0;0.0;0.0;0.0;0.0;2216.1062863113875;0.0
