;Gas consumption [Nm3];Electric consumption [Wh];Oil consumption [L];Wood consumption [kg];TZ sensible load [W];TZ latent load [W];TZ AHU pre heater load [W];TZ AHU post heater load [W];TZ DHW demand [W]
2023-01-02 09:00:00;0.0;1132950.0669677733;0.0;0.0;27786652.013985235;0.0;5907473.738252858;3029439.4792054263;3113644.0230580056
2023-01-02 10:00:00;0.0;1112534.800317383;0.0;0.0;27517132.006956547;0.0;5671535.210645531;3029439.4792054263;3114535.925163087
2023-01-02 11:00:00;0.0;1132950.0669677733;0.0;0.0;27239059.145339858;0.0;5553628.045598811;3029439.4792054263;3114089.9741105484
2023-01-02 12:00:00;0.0;1132950.0669677733;0.0;0.0;26977533.567418326;0.0;5323256.513434468;3029439.4792054263;3114535.925163087
2023-01-02 13:00:00;0.0;1132950.0669677733;0.0;0.0;26990536.883387435;0.0;5261561.867579964;3029439.4792054263;3024360.096488183
2023-01-02 14:00:00;0.0;1132950.0669677733;0.0;0.0;27092723.22618779;0.0;5362118.664842652;3029439.4792054263;3023022.243330564
2023-01-02 15:00:00;0.0;1112534.800317383;0.0;0.0;27230570.664061643;0.0;5307263.969202236;3029439.4792054263;3023914.1454356443
2023-01-02 16:00:00;0.0;1143157.7002929687;0.0;0.0;27433521.417291302;0.0;5427348.002827096;3029439.4792054263;3023468.194383104
2023-01-02 17:00:00;0.0;200625.51423339845;0.0;0.0;28052569.17142909;0.0;5428145.307421606;3029439.4792054263;3023468.194383104
2023-01-02 18:00:00;0.0;200625.51423339845;0.0;0.0;28643810.691325255;0.0;5441246.530271745;3029439.4792054263;2770793.1463743993
2023-01-02 19:00:00;0.0;221040.7808837891;0.0;0.0;28744262.241485387;0.0;5480381.72699231;3029439.4792054263;2769901.244269318
2023-01-02 20:00:00;0.0;221040.7808837891;0.0;0.0;28835902.94435643;0.0;5422332.065861133;3029439.4792054263;2764995.782691383
2023-01-02 21:00:00;0.0;221040.7808837891;0.0;0.0;28984730.90795885;0.0;5477610.09001962;3029439.4792054263;2756076.7616405883
2023-01-02 22:00:00;0.0;170002.61425781247;0.0;0.0;29081566.7501413;0.0;5535248.982400154;3029439.4792054263;2698103.124810416
2023-01-02 23:00:00;0.0;170002.61425781247;0.0;0.0;29157117.19218728;0.0;5529906.434332956;3029439.4792054263;2486722.3259065608
2023-01-03 00:00:00;0.0;118964.44763183592;0.0;0.0;29261737.54313124;0.0;5529906.434332956;3029439.4792054263;2487614.2280116426
2023-01-03 01:00:00;0.0;118964.44763183592;0.0;0.0;29259992.67966912;0.0;5411444.906098464;3029439.4792054263;2488506.130116721
2023-01-03 02:00:00;0.0;118964.44763183592;0.0;0.0;29312191.17417822;0.0;5469609.8891636655;3029439.4792054263;2489398.032221801
2023-01-03 03:00:00;0.0;118964.44763183592;0.0;0.0;29359487.3696071;0.0;5522420.492190131;3029439.4792054263;2691413.85902232
2023-01-03 04:00:00;0.0;118964.44763183592;0.0;0.0;29335876.227975342;0.0;5344837.067256198;3029439.4792054263;2703454.5374408923
2023-01-03 05:00:00;0.0;118964.44763183592;0.0;0.0;29301232.07214147;0.0;5348026.317502437;3029439.4792054263;2729319.698488199
2023-01-03 06:00:00;0.0;149587.34760742186;0.0;0.0;29262185.99329397;0.0;5227141.2601002585;3029439.4792054263;2917684.078869312
2023-01-03 07:00:00;0.0;1173780.6002685549;0.0;0.0;28604892.148256704;0.0;5286734.588899786;3029439.4792054263;2925711.1978150257
2023-01-03 08:00:00;0.0;1173780.6002685549;0.0;0.0;27893328.796425287;0.0;5342525.622083305;3029439.4792054263;3111414.2677953076
2023-01-03 09:00:00;0.0;1132950.0669677733;0.0;0.0;27690124.211714264;0.0;5209718.118130511;3029439.4792054263;3113644.0230580056
2023-01-03 10:00:00;0.0;1112534.800317383;0.0;0.0;27277626.275305483;0.0;5082461.876692309;3029439.4792054263;3114535.925163087
2023-01-03 11:00:00;0.0;1132950.0669677733;0.0;0.0;26913498.652445946;0.0;5012247.934264774;3029439.4792054263;3114089.9741105484
2023-01-03 12:00:00;0.0;1132950.0669677733;0.0;0.0;26504744.623181544;0.0;4828602.577676522;3029439.4792054263;3114535.925163087
2023-01-03 13:00:00;0.0;1132950.0669677733;0.0;0.0;26419811.74041339;0.0;4820794.950400659;3029439.4792054263;3024360.096488183
2023-01-03 14:00:00;0.0;1132950.0669677733;0.0;0.0;26372781.710660525;0.0;4852805.223428685;3029439.4792054263;3023022.243330564
