;Gas consumption [Nm3];Electric consumption [Wh];Oil consumption [L];Wood consumption [kg];TZ sensible load [W];TZ latent load [W];TZ AHU pre heater load [W];TZ AHU post heater load [W];TZ DHW demand [W]
2023-01-02 10:00:00;0.0;1112534.800317383;0.0;0.0;22378227.87904728;0.0;5201812.070880912;3029439.4792054263;3177290.1262176
2023-01-02 11:00:00;0.0;1132950.0669677733;0.0;0.0;21430416.96722519;0.0;4895393.535647123;3029439.4792054263;3176835.18978082
2023-01-02 12:00:00;0.0;1132950.0669677733;0.0;0.0;20686250.834771115;0.0;4771249.067015751;3029439.4792054263;3177290.1262176
2023-01-02 13:00:00;0.0;1132950.0669677733;0.0;0.0;20326614.461870726;0.0;4733264.718803841;3029439.4792054263;3085297.361659182
2023-01-02 14:00:00;0.0;1132950.0669677733;0.0;0.0;20241790.67917289;0.0;4530222.8536098115;3029439.4792054263;3083932.5523488484
2023-01-02 15:00:00;0.0;1112534.800317383;0.0;0.0;20683909.83711258;0.0;4526419.330994078;3029439.4792054263;3084842.4252224057
2023-01-02 16:00:00;0.0;1143157.7002929687;0.0;0.0;21424321.070740264;0.0;4694387.872104076;3029439.4792054263;3084387.488785627
2023-01-02 17:00:00;0.0;200625.51423339845;0.0;0.0;22176785.793723166;0.0;4520510.11600759;3029439.4792054263;3084387.488785627
2023-01-02 18:00:00;0.0;200625.51423339845;0.0;0.0;22801237.494501717;0.0;4929966.041621674;3029439.4792054263;2826621.3385564955
2023-01-02 19:00:00;0.0;221040.7808837891;0.0;0.0;23141610.768125188;0.0;4738279.883619841;3029439.4792054263;2825711.465682939
2023-01-02 20:00:00;0.0;221040.7808837891;0.0;0.0;23421759.99124152;0.0;4236981.934192293;3029439.4792054263;2820707.1648783786
